Date,returns
12/18/2012,0.008371594
12/19/2012,0.017968862
12/20/2012,0.006926544
12/21/2012,-0.016309698
12/24/2012,-0.000563986
12/26/2012,0.026746439
12/27/2012,-0.001209057
12/28/2012,-0.000770331
12/31/2012,0.011233447
1/2/2013,0.014158168
1/3/2013,-0.00214782
1/4/2013,0.001829509
1/7/2013,0.001074294
1/8/2013,-0.000429231
1/9/2013,-0.000536812
1/10/2013,0.007733641
1/11/2013,-0.002771285
1/14/2013,0.006199241
1/15/2013,-0.00913533
1/16/2013,0.010291585
1/17/2013,0.013264007
1/18/2013,0.000733061
1/22/2013,0.007115948
1/23/2013,-0.010494545
1/24/2013,0.007560579
1/25/2013,-0.000729547
1/28/2013,0.005840686
1/29/2013,0.011717109
1/30/2013,0.00379217
1/31/2013,-0.004594691
2/1/2013,0.002872079
2/4/2013,-0.016364928
2/5/2013,0.004887189
2/6/2013,-0.000206912
2/7/2013,-0.008176371
2/8/2013,-0.001147876
2/11/2013,0.013685729
2/12/2013,0.004946955
2/13/2013,-0.005127679
2/14/2013,0.003092423
2/15/2013,-0.014900802
2/19/2013,0.008345535
2/20/2013,-0.022760241
2/21/2013,-0.017150148
2/22/2013,0.003123665
2/25/2013,-0.000214711
2/26/2013,-0.005155236
2/27/2013,0.001403487
2/28/2013,-0.00765415
3/1/2013,-0.014883248
3/4/2013,-0.006175529
3/5/2013,0.007767388
3/6/2013,-0.004294208
3/7/2013,0.012495831
3/8/2013,0.004259491
3/11/2013,0.001196313
3/12/2013,0.005214024
3/13/2013,-0.000216166
3/14/2013,0.005512343
3/15/2013,0.004514651
3/18/2013,0.003103275
3/19/2013,-0.016855068
3/20/2013,0.008680501
3/21/2013,-0.005486252
3/22/2013,0.013629011
3/25/2013,0.011738331
3/26/2013,0.016137517
3/27/2013,0.002491239
3/28/2013,0.006730182
4/1/2013,-0.001645613
4/2/2013,0.001236242
4/3/2013,-0.028192252
4/4/2013,-0.012599206
4/5/2013,-0.006004771
4/8/2013,0.007119784
4/9/2013,0.008997386
4/10/2013,0.004670934
4/11/2013,-0.011939952
4/12/2013,-0.023740787
4/15/2013,-0.028261606
4/16/2013,0.000112749
4/17/2013,-0.022993699
4/18/2013,0.012113556
4/19/2013,0.003191599
4/22/2013,0.008521759
4/23/2013,0.004731839
4/24/2013,0.025229872
4/25/2013,0.024171486
4/26/2013,-0.006834675
4/29/2013,0.016129032
4/30/2013,-0.011005302
5/1/2013,-0.026000428
5/2/2013,0.032516742
5/3/2013,0.017235908
5/6/2013,0.005752568
5/7/2013,-0.005615651
5/8/2013,0.010458063
5/9/2013,-0.002380501
5/10/2013,-0.003631061
5/13/2013,-0.009058757
5/14/2013,-0.010087202
5/15/2013,0.000955355
5/16/2013,0.009119841
5/17/2013,0.009037337
5/20/2013,0.007186024
5/21/2013,-0.005687054
5/22/2013,-0.0195508
5/23/2013,-0.00031819
5/24/2013,-0.001060987
5/28/2013,0.00913436
5/29/2013,-0.019787443
5/30/2013,0.005154129
5/31/2013,-0.017519496
6/3/2013,0.01609216
6/4/2013,-0.001498117
6/5/2013,0.004608295
6/6/2013,0.010881204
6/7/2013,0.013402248
6/10/2013,-0.002707508
6/11/2013,-0.004072257
6/12/2013,0.005242189
6/13/2013,0.008448112
6/14/2013,0.011997063
6/17/2013,-0.000817588
6/18/2013,0.006852869
6/19/2013,-0.002031735
6/20/2013,-0.028908755
6/21/2013,-0.017924528
6/24/2013,0.01590349
6/25/2013,0.001470897
6/26/2013,0.001888376
6/27/2013,0.016230398
6/28/2013,-0.005048995
7/1/2013,0.014809445
7/2/2013,0.016430248
7/3/2013,0.016465864
7/5/2013,0.019557517
7/8/2013,-0.000775063
7/9/2013,0.003781268
7/10/2013,0.028880499
7/11/2013,-0.015114467
7/12/2013,0.009913192
7/15/2013,0.003492242
7/16/2013,-0.003009782
7/17/2013,0.00452833
7/18/2013,0.014650619
7/19/2013,9.26E-05
7/22/2013,-0.010550661
7/23/2013,0.002993162
7/24/2013,-0.017159414
7/25/2013,0.000948847
7/26/2013,-0.007488871
7/29/2013,-0.001432607
7/30/2013,-0.014060267
7/31/2013,0.018917316
8/1/2013,0.027230315
8/2/2013,-0.008805237
8/5/2013,-0.003553432
8/6/2013,-0.011824278
8/7/2013,-0.008831909
8/8/2013,-0.009293868
8/9/2013,0.024854922
8/12/2013,0.001321129
8/13/2013,0.006785421
8/14/2013,0.000187176
8/15/2013,0.004492316
8/16/2013,0.00121119
8/19/2013,-0.003350093
8/20/2013,-0.019887928
8/21/2013,-0.010669744
8/22/2013,0.011362552
8/23/2013,0.013234305
8/26/2013,-0.004698365
8/27/2013,0.029172999
8/28/2013,0.009999046
8/29/2013,-0.011807403
8/30/2013,-0.010569862
9/3/2013,0.008267524
9/4/2013,-0.012069265
9/5/2013,0.010631353
9/6/2013,0.019931678
9/9/2013,-0.009137809
9/10/2013,-0.019448485
9/11/2013,0.001583006
9/12/2013,0.009669022
9/13/2013,-0.003591151
9/16/2013,-0.014970918
9/17/2013,-0.010976621
9/18/2013,0.025137565
9/19/2013,-0.015545489
9/20/2013,-0.01607293
9/23/2013,-0.010412724
9/24/2013,-0.004440574
9/25/2013,-0.004557287
9/26/2013,0.003604081
9/27/2013,-0.001552907
9/30/2013,-0.005249353
10/1/2013,-0.002833978
10/2/2013,0.020188132
10/3/2013,-0.007588857
10/4/2013,0.005130171
10/7/2013,-0.007800434
10/8/2013,0.004464709
10/9/2013,-0.018165978
10/10/2013,0.013778181
10/11/2013,-0.009610766
10/14/2013,0.003822849
10/15/2013,-0.011717654
10/16/2013,0.010670902
10/17/2013,-0.015837354
10/18/2013,0.001390682
10/21/2013,-0.015772215
10/22/2013,-0.01431161
10/23/2013,-0.009611472
10/24/2013,0.002581045
10/25/2013,0.007620194
10/28/2013,0.008482392
10/29/2013,-0.004864238
10/30/2013,-0.014562119
10/31/2013,-0.004030175
11/1/2013,-0.018364765
11/4/2013,0.000105718
11/5/2013,-0.013210737
11/6/2013,0.015315411
11/7/2013,-0.006329177
11/8/2013,0.004246295
11/11/2013,0.005708256
11/12/2013,-0.022072714
11/13/2013,0.009028332
11/14/2013,-0.001278174
11/15/2013,0.000853178
11/18/2013,-0.008631682
11/19/2013,0.003332226
11/20/2013,-0.000107071
11/21/2013,0.02260795
11/22/2013,-0.006286735
11/25/2013,-0.007908056
11/26/2013,-0.004357488
11/27/2013,-0.014730967
11/29/2013,0.004550357
12/2/2013,0.011863665
12/3/2013,0.023662343
12/4/2013,0.012078259
12/5/2013,0.001851852
12/6/2013,0.002772695
12/9/2013,-0.003174665
12/10/2013,0.012019787
12/11/2013,-0.010861841
12/12/2013,0.000615743
12/13/2013,-0.00923079
12/16/2013,0.009109783
12/17/2013,-0.002667234
12/18/2013,0.005965871
12/19/2013,0.009918139
12/20/2013,0.005568523
12/23/2013,-0.004128031
12/24/2013,0.003134132
12/26/2013,0.003325962
12/27/2013,0.007734776
12/30/2013,-0.010267135
12/31/2013,-0.008762242
1/2/2014,-0.030278359
1/3/2014,-0.015507156
1/6/2014,-0.005640688
1/7/2014,0.002568747
1/8/2014,-0.014305498
1/9/2014,-0.007256558
1/10/2014,0.011564444
1/13/2014,-0.009922325
1/14/2014,0.008605588
1/15/2014,0.0170645
1/16/2014,-0.002229999
1/17/2014,0.004363602
1/21/2014,0.006569831
1/22/2014,0.018317771
1/23/2014,0.006099421
1/24/2014,-0.006987269
1/27/2014,-0.009519847
1/28/2014,0.017655694
1/29/2014,-0.000513325
1/30/2014,0.008935928
1/31/2014,-0.007533391
2/3/2014,-0.01087289
2/4/2014,0.007881385
2/5/2014,0.001954882
2/6/2014,0.004723752
2/7/2014,0.020850379
2/10/2014,0.001802173
2/11/2014,-0.00119924
2/12/2014,0.004302591
2/13/2014,-0.000199313
2/14/2014,-0.000498206
2/18/2014,0.021236261
2/19/2014,0.008591214
2/20/2014,-0.003775046
2/21/2014,-0.006995735
2/24/2014,0.006066566
2/25/2014,-0.009628457
2/26/2014,0.00746336
2/27/2014,-0.001851974
2/28/2014,0.00185541
3/3/2014,0.022711786
3/4/2014,-0.015154366
3/5/2014,-0.018194183
3/6/2014,0.001084288
3/7/2014,0.010043364
3/10/2014,-0.014232784
3/11/2014,-0.010779311
3/12/2014,-0.020393892
3/13/2014,0.002143066
3/14/2014,0.007026497
3/17/2014,-0.008190889
3/18/2014,0.016517078
3/19/2014,0.006720221
3/20/2014,-0.009365378
3/21/2014,0.00030171
3/24/2014,0.001407591
3/25/2014,-0.004116426
3/26/2014,0.010787378
3/27/2014,0.010173519
3/28/2014,0.003850701
3/31/2014,-0.000885178
4/1/2014,-0.018113841
4/2/2014,-0.001203078
4/3/2014,0.006725537
4/4/2014,0.008475401
4/7/2014,-0.00692107
4/8/2014,0.021107088
4/9/2014,0.010140406
4/10/2014,-0.001930463
4/11/2014,0.003288162
4/14/2014,0.002988288
4/15/2014,-0.002883258
4/16/2014,9.64E-05
4/17/2014,0.005204327
4/21/2014,0.000671141
4/22/2014,-0.021462163
4/23/2014,-0.006756046
4/24/2014,0.004929022
4/25/2014,-0.013145026
4/28/2014,0.002385666
4/29/2014,0.004363378
4/30/2014,-0.015205381
5/1/2014,-0.003208342
5/2/2014,0.003419875
5/5/2014,-0.002806726
5/6/2014,0.000201015
5/7/2014,0.012763789
5/8/2014,-0.005060981
5/9/2014,-0.002693038
5/12/2014,0.00600058
5/13/2014,0.011034905
5/14/2014,0.006588063
5/15/2014,-0.008498613
5/16/2014,0.005123123
5/19/2014,0.005783219
5/20/2014,-0.001656749
5/21/2014,0.015911733
5/22/2014,-0.003170962
5/23/2014,0.005880085
5/27/2014,-0.002299923
5/28/2014,-0.013351263
5/29/2014,0.008372284
5/30/2014,-0.008399334
6/2/2014,-0.002336657
6/3/2014,0.00185423
6/4/2014,-0.000194867
6/5/2014,-0.001558807
6/6/2014,0.00175645
6/9/2014,0.017046561
6/10/2014,-0.000574715
6/11/2014,0.000479195
6/12/2014,0.02040227
6/13/2014,0.003567117
6/16/2014,-9.36E-05
6/17/2014,-0.005051459
6/18/2014,-0.003666792
6/19/2014,0.004340842
6/20/2014,0.007798572
6/23/2014,-0.01016226
6/24/2014,-0.001318631
6/25/2014,0.004432717
6/26/2014,-0.006197221
6/27/2014,-0.000944804
6/30/2014,-0.003499102
7/1/2014,-0.000284777
7/2/2014,-0.008163974
7/3/2014,-0.004019956
7/7/2014,-0.005093206
7/8/2014,-0.001255646
7/9/2014,-0.010735019
7/10/2014,0.006256711
7/11/2014,-0.020402196
7/14/2014,0.000793434
7/15/2014,-0.009414379
7/16/2014,0.012404942
7/17/2014,0.019664082
7/18/2014,-0.0005815
7/21/2014,0.01415688
7/22/2014,-0.001625375
7/23/2014,-0.012449675
7/24/2014,-0.010182341
7/25/2014,0.000195905
7/28/2014,-0.004113998
7/29/2014,-0.006884991
7/30/2014,-0.006932792
7/31/2014,-0.020943443
8/1/2014,-0.00295407
8/4/2014,0.004188844
8/5/2014,-0.009258358
8/6/2014,-0.004723752
8/7/2014,0.00433345
8/8/2014,0.003184775
8/11/2014,0.004403482
8/12/2014,-0.007238978
8/13/2014,0.002259351
8/14/2014,-0.020596312
8/15/2014,0.018518476
8/18/2014,-0.009655819
8/19/2014,-0.02001868
8/20/2014,0.016828926
8/21/2014,-0.021963162
8/22/2014,-0.003299244
8/25/2014,-0.00320346
8/26/2014,0.005463342
8/27/2014,0.000213041
8/28/2014,0.007136834
8/29/2014,0.014912702
9/2/2014,-0.032096728
9/3/2014,0.028639148
9/4/2014,-0.011408876
9/5/2014,-0.012281589
9/8/2014,-0.006753103
9/9/2014,0.00097125
9/10/2014,-0.011644226
9/11/2014,0.012654129
9/12/2014,-0.006032586
9/15/2014,0.007044554
9/16/2014,0.021093403
9/17/2014,-0.004848219
9/18/2014,-0.014297797
9/19/2014,-0.007091394
9/22/2014,-0.009631068
9/23/2014,0.000437074
9/24/2014,0.013543087
9/25/2014,-0.002909526
9/26/2014,0.010915401
9/29/2014,0.011011321
9/30/2014,-0.036057904
10/1/2014,-0.004716992
10/2/2014,0.003086068
10/3/2014,-0.013954554
10/6/2014,0.00668596
10/7/2014,-0.016493226
10/8/2014,-0.017332583
10/9/2014,-0.017638312
10/10/2014,0.000582989
10/13/2014,-0.000932207
10/14/2014,-0.045486378
10/15/2014,-0.000733101
10/16/2014,0.01124967
10/17/2014,0.000604631
10/20/2014,-0.000483396
10/21/2014,0.001209032
10/22/2014,-0.027653678
10/23/2014,0.01949825
10/24/2014,-0.013156219
10/27/2014,-0.000123466
10/28/2014,0.00518516
10/29/2014,0.009579944
10/30/2014,-0.013138614
10/31/2014,-0.007149926
11/3/2014,-0.02185252
11/4/2014,-0.02018275
11/5/2014,0.019302992
11/6/2014,-0.009786426
11/7/2014,0.009498113
11/10/2014,-0.015893197
11/11/2014,0.006976744
11/12/2014,-0.009751116
11/13/2014,-0.038481485
11/14/2014,0.021695203
11/17/2014,-0.002374057
11/18/2014,-0.013617108
11/19/2014,-0.000402077
11/20/2014,0.01340842
11/21/2014,0.012304842
11/24/2014,-0.009541275
11/25/2014,-0.022301439
11/26/2014,-0.005398759
11/28/2014,-0.102320529
12/1/2014,0.043083869
12/2/2014,-0.030724681
12/3/2014,0.007476077
12/4/2014,-0.008459469
12/5/2014,-0.014518815
12/8/2014,-0.042375413
12/9/2014,0.012212546
12/10/2014,-0.045126935
12/11/2014,-0.016245455
12/12/2014,-0.035696413
12/15/2014,-0.032866303
12/16/2014,0.000357718
12/17/2014,0.009654944
12/18/2014,-0.041792101
12/19/2014,0.044538883
12/22/2014,-0.022293029
12/23/2014,0.033659086
12/24/2014,-0.022408946
12/26/2014,-0.019878223
12/29/2014,-0.020464078
12/30/2014,0.009513113
12/31/2014,-0.015705821
1/2/2015,-0.010887948
1/5/2015,-0.050294136
1/6/2015,-0.042166286
1/7/2015,0.015021949
1/8/2015,0.002877677
1/9/2015,-0.008813281
1/12/2015,-0.047353204
1/13/2015,-0.00390712
1/14/2015,0.056439334
1/15/2015,-0.04599835
1/16/2015,0.052756735
1/20/2015,-0.047237627
1/21/2015,0.029963355
1/22/2015,-0.03076597
1/23/2015,-0.015547419
1/26/2015,-0.009651195
1/27/2015,0.02392022
1/28/2015,-0.038503115
1/29/2015,0.00179973
1/30/2015,0.083314689
2/2/2015,0.027570438
2/3/2015,0.070203732
2/4/2015,-0.086710614
2/5/2015,0.041898843
2/6/2015,0.023969869
2/9/2015,0.022634978
2/10/2015,-0.053726843
2/11/2015,-0.023590564
2/12/2015,0.048525778
2/13/2015,0.030658075
2/17/2015,0.014209928
2/18/2015,-0.025966748
2/19/2015,-0.018795532
2/20/2015,-0.016028147
2/23/2015,-0.017679758
2/24/2015,-0.003437856
2/25/2015,0.034699737
2/26/2015,-0.055305038
2/27/2015,0.033008098
3/2/2015,-0.003416359
3/3/2015,0.018753781
3/4/2015,0.019992063
3/5/2015,-0.014942771
3/6/2015,-0.022655576
3/9/2015,0.007861298
3/10/2015,-0.03419998
3/11/2015,-0.002485049
3/12/2015,-0.023250966
3/13/2015,-0.046971287
3/16/2015,-0.021409434
3/17/2015,-0.009571604
3/18/2015,0.027611621
3/19/2015,-0.015674004
3/20/2015,0.040036443
3/23/2015,0.037839019
3/24/2015,0.001264426
3/25/2015,0.035781963
3/26/2015,0.045112803
3/27/2015,-0.049776415
3/30/2015,-0.003887845
3/31/2015,-0.022185744
4/1/2015,0.052310969
4/2/2015,-0.018965881
4/6/2015,0.061050062
4/7/2015,0.035289625
4/8/2015,-0.065950389
4/9/2015,0.007338418
4/10/2015,0.016735538
4/13/2015,0.005228525
4/14/2015,0.026584492
4/15/2015,0.058172226
4/16/2015,0.005674765
4/17/2015,-0.017104514
4/20/2015,0.011481862
4/21/2015,-0.019865253
4/22/2015,0.016286682
4/23/2015,0.028133939
4/24/2015,-0.010218219
4/27/2015,-0.00279965
4/28/2015,0.001228268
4/29/2015,0.026638643
4/30/2015,0.017924189
5/1/2015,-0.008049623
5/4/2015,-0.003719391
5/5/2015,0.024944884
5/6/2015,0.008774801
5/7/2015,-0.032660446
5/8/2015,0.007634883
5/11/2015,-0.002357282
5/12/2015,0.025316456
5/13/2015,-0.004115226
5/14/2015,-0.010247917
5/15/2015,-0.003173046
5/18/2015,-0.004355822
5/19/2015,-0.036513579
5/20/2015,0.030038457
5/21/2015,0.029501543
5/22/2015,-0.016469038
5/26/2015,-0.02829876
5/27/2015,-0.0089609
5/28/2015,0.002956043
5/29/2015,0.045423006
6/1/2015,-0.001658342
6/2/2015,0.017607923
6/3/2015,-0.026444647
6/4/2015,-0.027498307
6/5/2015,0.019482776
6/8/2015,-0.016742804
6/9/2015,0.034399725
6/10/2015,0.021449967
6/11/2015,-0.010743936
6/12/2015,-0.013328962
6/15/2015,-0.007338209
6/16/2015,0.007560501
6/17/2015,-0.0008338
6/18/2015,0.008845177
6/19/2015,-0.013895781
6/22/2015,0.001174283
6/23/2015,0.022285489
6/24/2015,-0.012129127
6/25/2015,-0.009457425
6/26/2015,-0.001172529
6/29/2015,-0.02180109
6/30/2015,0.019543956
7/1/2015,-0.042206187
7/2/2015,-0.000526668
7/6/2015,-0.077287915
7/7/2015,-0.003807291
7/8/2015,-0.012994458
7/9/2015,0.021877966
7/10/2015,-0.000757806
7/13/2015,-0.010238926
7/14/2015,0.016091954
7/15/2015,-0.030731542
7/16/2015,-0.009725734
7/17/2015,-0.00039287
7/20/2015,-0.014541109
7/21/2015,0.004187418
7/22/2015,-0.023232764
7/23/2015,-0.015043668
7/24/2015,-0.00639839
7/27/2015,-0.01557956
7/28/2015,0.012449905
7/29/2015,0.016882055
7/30/2015,-0.005533941
7/31/2015,-0.028854101
8/3/2015,-0.041383723
8/4/2015,0.012619084
8/5/2015,-0.012898994
8/6/2015,-0.010852757
8/7/2015,-0.01768923
8/10/2015,0.024846137
8/11/2015,-0.041814881
8/12/2015,0.005106708
8/13/2015,-0.024711294
8/14/2015,0.006393559
8/17/2015,-0.014823553
8/18/2015,0.017912587
8/19/2015,-0.042702957
8/20/2015,0.008333334
8/21/2015,-0.01677195
8/24/2015,-0.054635326
8/25/2015,0.027981144
8/26/2015,-0.018061638
8/27/2015,0.102590757
8/28/2015,0.062499999
8/31/2015,0.088014151
9/1/2015,-0.077032539
9/2/2015,0.018498128
9/3/2015,0.010810811
9/4/2015,-0.014973283
9/8/2015,-0.002388708
9/9/2015,-0.038963801
9/10/2015,0.040090508
9/11/2015,-0.02809227
9/14/2015,-0.014116088
9/15/2015,0.013409091
9/16/2015,0.057412021
9/17/2015,-0.005302227
9/18/2015,-0.047334795
9/21/2015,0.044762757
9/22/2015,-0.01820904
9/23/2015,-0.02945673
9/24/2015,0.009667266
9/25/2015,0.017590759
9/28/2015,-0.027789956
9/29/2015,0.018005852
9/30/2015,-0.003095291
10/1/2015,-0.007762209
10/2/2015,0.017881068
10/5/2015,0.01581021
10/6/2015,0.049070495
10/7/2015,-0.014836143
10/8/2015,0.033884103
10/9/2015,0.004046146
10/12/2015,-0.050977291
10/13/2015,-0.009341784
10/14/2015,-0.000428654
10/15/2015,-0.005574571
10/16/2015,0.01897363
10/19/2015,-0.028988554
10/20/2015,-0.007409022
10/21/2015,-0.00768382
10/22/2015,0.003982301
10/23/2015,-0.017188254
10/26/2015,-0.013901301
10/27/2015,-0.017735312
10/28/2015,0.063425878
10/29/2015,0.002612146
10/30/2015,0.011506708
11/2/2015,-0.009658747
11/3/2015,0.038144843
11/4/2015,-0.032985427
11/5/2015,-0.024179598
11/6/2015,-0.020132743
11/9/2015,-0.009482998
11/10/2015,0.007750171
11/11/2015,-0.028952704
11/12/2015,-0.027486606
11/13/2015,-0.024191569
11/16/2015,0.0245459
11/17/2015,-0.025634977
11/18/2015,0.001967101
11/19/2015,-0.00515335
11/20/2015,-0.003700099
11/23/2015,0.033671727
11/24/2015,0.026826323
11/25/2015,0.003965524
11/27/2015,-0.030901533
11/30/2015,-0.001438432
12/1/2015,0.004801824
12/2/2015,-0.045639166
12/3/2015,0.02854289
12/4/2015,-0.027020471
12/7/2015,-0.058043506
12/8/2015,-0.003718566
12/9/2015,-0.009330792
12/10/2015,-0.010764316
12/11/2015,-0.031011944
12/14/2015,0.019371197
12/15/2015,0.028642164
12/16/2015,-0.048995933
12/17/2015,-0.016047269
12/18/2015,-0.006294735
12/21/2015,0.000287993
12/22/2015,0.040299278
12/23/2015,0.037631462
12/24/2015,0.015999947
12/28/2015,-0.033858191
12/29/2015,0.028796468
12/30/2015,-0.033535808
12/31/2015,0.012021941
1/4/2016,-0.007559476
1/5/2016,-0.02149067
1/6/2016,-0.055601889
1/7/2016,-0.020606446
1/8/2016,-0.003306282
1/11/2016,-0.052774427
1/12/2016,-0.030881853
1/13/2016,0.001314028
1/14/2016,0.02362208
1/15/2016,-0.057051312
1/19/2016,-0.032630897
1/20/2016,-0.067111738
1/21/2016,0.112241134
1/22/2016,0.090077816
1/25/2016,-0.057471235
1/26/2016,0.036585399
1/27/2016,0.027026963
1/28/2016,0.028483035
1/29/2016,0.012040879
2/1/2016,-0.059488342
2/2/2016,-0.055028525
2/3/2016,0.080321288
2/4/2016,-0.017348204
2/5/2016,-0.026166457
2/8/2016,-0.03884746
2/9/2016,-0.058942403
2/10/2016,-0.01753758
2/11/2016,-0.045173113
2/12/2016,0.123235487
